"","CoC","pop_category","emergency_shelter","transitional_housing","unsheltered"
"1","San Francisco","Households without children1","1,944","256","4,590"
"2","San Francisco","Households with at least one adult and one child2","133","63","12"
"3","San Francisco","Households with only children3","13","0","33"
"4","San Francisco","Total Homeless Households","2,090","319","4,635"
"5","San Francisco","Persons in households without children1","1,974","263","5,113"
"6","San Francisco","Persons Age 18 to 24","73","115","903"
"7","San Francisco","Persons Over Age 24","1,901","148","4,210"
"8","San Francisco","Persons in households with at least one adult and one child2","425","180","26"
"9","San Francisco","Children Under Age 18","215","102","13"
"10","San Francisco","Persons Age 18 to 24","45","8","13"
"11","San Francisco","Persons Over Age 24","165","70","0"
"12","San Francisco","Persons in households with only children3","13","0","41"
"13","San Francisco","Total Homeless Persons","2,412","443","5,180"
"14","San Francisco","Hispanic / Latino","440","131","953"
"15","San Francisco","Non-Hispanic / Non- Latino","1,972","312","4,227"
"16","San Francisco","Female","812","191","1,759"
"17","San Francisco","Male","1,571","212","3,107"
"18","San Francisco","Transgender","18","33","215"
"19","San Francisco","Gender Non-Conforming (i.e. not exclusively male or female)","11","7","99"
"20","San Francisco","Black or African-American","971","154","1,853"
"21","San Francisco","White","587","116","1,608"
"22","San Francisco","Asian","60","12","283"
"23","San Francisco","American Indian or Alaska Native","131","23","247"
"24","San Francisco","Native Hawaiian or Other Pacific Islander","89","19","92"
"25","San Francisco","Multiple Races","574","119","1,097"
"26","San Francisco","Chronically Homeless households with at least one adult and one child2","49","0","2"
"27","San Francisco","Chronically Homeless persons in households without children1","950","0","1,894"
"28","San Francisco","Chronically Homeless persons in households with at least one adult and one child2","171","0","4"
"29","San Francisco","Chronically Homeless persons in households with only children3","1","0","10"
"30","San Francisco","Severely Mentally Ill","570","91","1,707"
"31","San Francisco","Chronic Substance Abuse","471","34","1,722"
"32","San Francisco","Veterans","65","52","491"
"33","San Francisco","HIV/AIDS","14","9","220"
"34","San Francisco","Victims of Domestic Violence","88","40","317"
"35","San Francisco","Unaccompanied Youth","86","115","944"
"36","San Francisco","Unaccompanied Youth Under 18","13","0","41"
"37","San Francisco","Unaccompanied Youth 18-24","73","115","903"
"38","San Francisco","Parenting Youth","27","4","13"
"39","San Francisco","Parenting Youth Under 18","0","0","0"
"40","San Francisco","Parenting Youth 18-24","27","4","13"
"41","San Francisco","Children of Parenting Youth","37","4","13"
"42","Alameda","Households without children1","817","367","6,276"
"43","Alameda","Households with at least one adult and one child2","106","55","9"
"44","Alameda","Households with only children3","16","4","9"
"45","Alameda","Total Homeless Households","939","426","6,294"
"46","Alameda","Persons in households without children1","825","368","6,276"
"47","Alameda","Persons Age 18 to 24","53","86","579"
"48","Alameda","Persons Over Age 24","772","282","5,697"
"49","Alameda","Persons in households with at least one adult and one child2","322","175","27"
"50","Alameda","Children Under Age 18","197","89","14"
"51","Alameda","Persons Age 18 to 24","14","20","1"
"52","Alameda","Persons Over Age 24","111","66","12"
"53","Alameda","Persons in households with only children3","16","4","9"
"54","Alameda","Total Homeless Persons","1,163","547","6,312"
"55","Alameda","Hispanic / Latino","212","90","1,085"
"56","Alameda","Non-Hispanic / Non- Latino","951","457","5,227"
"57","Alameda","Female","525","212","2,092"
"58","Alameda","Male","631","331","3,948"
"59","Alameda","Transgender","4","4","114"
"60","Alameda","Gender Non-Conforming (i.e. not exclusively male or female)","3","0","158"
"61","Alameda","Black or African-American","634","366","2,792"
"62","Alameda","White","306","100","2,110"
"63","Alameda","Asian","30","5","91"
"64","Alameda","American Indian or Alaska Native","37","22","242"
"65","Alameda","Native Hawaiian or Other Pacific Islander","31","6","91"
"66","Alameda","Multiple Races","125","48","986"
"67","Alameda","Chronically Homeless households with at least one adult and one child2","60","0","1"
"68","Alameda","Chronically Homeless persons in households without children1","470","17","1,615"
"69","Alameda","Chronically Homeless persons in households with at least one adult and one child2","130","0","3"
"70","Alameda","Chronically Homeless persons in households with only children3","0","0","1"
"71","Alameda","Severely Mentally Ill","368","195","2,027"
"72","Alameda","Chronic Substance Abuse","253","90","1,554"
"73","Alameda","Veterans","39","108","545"
"74","Alameda","HIV/AIDS","27","11","169"
"75","Alameda","Victims of Domestic Violence","90","32","385"
"76","Alameda","Unaccompanied Youth","58","85","588"
"77","Alameda","Unaccompanied Youth Under 18","16","4","9"
"78","Alameda","Unaccompanied Youth 18-24","42","81","579"
"79","Alameda","Parenting Youth","6","13","1"
"80","Alameda","Parenting Youth Under 18","0","0","0"
"81","Alameda","Parenting Youth 18-24","6","13","1"
"82","Alameda","Children of Parenting Youth","9","15","1"
"83","Sacramento","Households without children1","790","291","2,478"
"84","Sacramento","Households with at least one adult and one child2","101","74","195"
"85","Sacramento","Households with only children3","9","5","14"
"86","Sacramento","Total Homeless Households","900","370","2,687"
"87","Sacramento","Persons in households without children1","790","292","3,319"
"88","Sacramento","Persons Age 18 to 24","52","86","205"
"89","Sacramento","Persons Over Age 24","738","206","3,114"
"90","Sacramento","Persons in households with at least one adult and one child2","331","234","567"
"91","Sacramento","Children Under Age 18","204","147","332"
"92","Sacramento","Persons Age 18 to 24","9","23","39"
"93","Sacramento","Persons Over Age 24","118","64","196"
"94","Sacramento","Persons in households with only children3","9","5","14"
"95","Sacramento","Total Homeless Persons","1,130","531","3,900"
"96","Sacramento","Hispanic / Latino","217","105","663"
"97","Sacramento","Non-Hispanic / Non- Latino","913","426","3,237"
"98","Sacramento","Female","536","241","1,318"
"99","Sacramento","Male","589","287","2,549"
"100","Sacramento","Transgender","3","3","19"
"101","Sacramento","Gender Non-Conforming (i.e. not exclusively male or female)","2","0","14"
"102","Sacramento","Black or African-American","425","230","1,214"
"103","Sacramento","White","592","245","1,768"
"104","Sacramento","Asian","16","1","32"
"105","Sacramento","American Indian or Alaska Native","27","14","380"
"106","Sacramento","Native Hawaiian or Other Pacific Islander","8","3","112"
"107","Sacramento","Multiple Races","62","38","394"
"108","Sacramento","Chronically Homeless households with at least one adult and one child2","17","0","78"
"109","Sacramento","Chronically Homeless persons in households without children1","380","0","1,032"
"110","Sacramento","Chronically Homeless persons in households with at least one adult and one child2","39","0","190"
"111","Sacramento","Chronically Homeless persons in households with only children3","0","0","0"
"112","Sacramento","Severely Mentally Ill","278","67","706"
"113","Sacramento","Chronic Substance Abuse","185","47","286"
"114","Sacramento","Veterans","101","78","488"
"115","Sacramento","HIV/AIDS","21","1","61"
"116","Sacramento","Victims of Domestic Violence","39","7","418"
"117","Sacramento","Unaccompanied Youth","61","91","219"
"118","Sacramento","Unaccompanied Youth Under 18","9","5","14"
"119","Sacramento","Unaccompanied Youth 18-24","52","86","205"
"120","Sacramento","Parenting Youth","6","20","33"
"121","Sacramento","Parenting Youth Under 18","0","0","0"
"122","Sacramento","Parenting Youth 18-24","6","20","33"
"123","Sacramento","Children of Parenting Youth","8","29","65"
"124","Sonoma","Households without children1","543","171","1,544"
"125","Sonoma","Households with at least one adult and one child2","53","28","6"
"126","Sonoma","Households with only children3","2","0","113"
"127","Sonoma","Total Homeless Households","598","199","1,663"
"128","Sonoma","Persons in households without children1","550","187","1,818"
"129","Sonoma","Persons Age 18 to 24","27","10","503"
"130","Sonoma","Persons Over Age 24","523","177","1,315"
"131","Sonoma","Persons in households with at least one adult and one child2","174","79","26"
"132","Sonoma","Children Under Age 18","100","48","12"
"133","Sonoma","Persons Age 18 to 24","4","1","9"
"134","Sonoma","Persons Over Age 24","70","30","5"
"135","Sonoma","Persons in households with only children3","4","0","113"
"136","Sonoma","Total Homeless Persons","728","266","1,957"
"137","Sonoma","Hispanic / Latino","188","65","578"
"138","Sonoma","Non-Hispanic / Non- Latino","540","201","1,379"
"139","Sonoma","Female","316","82","518"
"140","Sonoma","Male","411","182","1,435"
"141","Sonoma","Transgender","1","2","3"
"142","Sonoma","Gender Non-Conforming (i.e. not exclusively male or female)","0","0","1"
"143","Sonoma","Black or African-American","53","26","184"
"144","Sonoma","White","529","195","1,184"
"145","Sonoma","Asian","7","1","0"
"146","Sonoma","American Indian or Alaska Native","64","17","107"
"147","Sonoma","Native Hawaiian or Other Pacific Islander","8","6","44"
"148","Sonoma","Multiple Races","67","21","438"
"149","Sonoma","Chronically Homeless households with at least one adult and one child2","5","0","2"
"150","Sonoma","Chronically Homeless persons in households without children1","123","0","502"
"151","Sonoma","Chronically Homeless persons in households with at least one adult and one child2","15","0","7"
"152","Sonoma","Chronically Homeless persons in households with only children3","0","0","28"
"153","Sonoma","Severely Mentally Ill","138","65","456"
"154","Sonoma","Chronic Substance Abuse","119","79","817"
"155","Sonoma","Veterans","32","36","142"
"156","Sonoma","HIV/AIDS","3","1","56"
"157","Sonoma","Victims of Domestic Violence","33","5","108"
"158","Sonoma","Unaccompanied Youth","31","10","616"
"159","Sonoma","Unaccompanied Youth Under 18","4","0","113"
"160","Sonoma","Unaccompanied Youth 18-24","27","10","503"
"161","Sonoma","Parenting Youth","2","0","7"
"162","Sonoma","Parenting Youth Under 18","0","0","0"
"163","Sonoma","Parenting Youth 18-24","2","0","7"
"164","Sonoma","Children of Parenting Youth","3","0","4"
"165","Contra Costa","Households without children1","358","118","1,369"
"166","Contra Costa","Households with at least one adult and one child2","50","12","37"
"167","Contra Costa","Households with only children3","0","0","0"
"168","Contra Costa","Total Homeless Households","408","130","1,406"
"169","Contra Costa","Persons in households without children1","359","118","1,499"
"170","Contra Costa","Persons Age 18 to 24","24","20","79"
"171","Contra Costa","Persons Over Age 24","335","98","1,420"
"172","Contra Costa","Persons in households with at least one adult and one child2","159","32","128"
"173","Contra Costa","Children Under Age 18","93","20","78"
"174","Contra Costa","Persons Age 18 to 24","6","0","5"
"175","Contra Costa","Persons Over Age 24","60","12","45"
"176","Contra Costa","Persons in households with only children3","0","0","0"
"177","Contra Costa","Total Homeless Persons","518","150","1,627"
"178","Contra Costa","Hispanic / Latino","93","31","256"
"179","Contra Costa","Non-Hispanic / Non- Latino","425","119","1,371"
"180","Contra Costa","Female","215","44","592"
"181","Contra Costa","Male","300","106","1,032"
"182","Contra Costa","Transgender","2","0","2"
"183","Contra Costa","Gender Non-Conforming (i.e. not exclusively male or female)","1","0","1"
"184","Contra Costa","Black or African-American","224","69","482"
"185","Contra Costa","White","200","44","789"
"186","Contra Costa","Asian","10","6","24"
"187","Contra Costa","American Indian or Alaska Native","47","19","266"
"188","Contra Costa","Native Hawaiian or Other Pacific Islander","5","4","22"
"189","Contra Costa","Multiple Races","32","8","44"
"190","Contra Costa","Chronically Homeless households with at least one adult and one child2","6","0","9"
"191","Contra Costa","Chronically Homeless persons in households without children1","127","0","327"
"192","Contra Costa","Chronically Homeless persons in households with at least one adult and one child2","19","0","31"
"193","Contra Costa","Chronically Homeless persons in households with only children3","0","0","0"
"194","Contra Costa","Severely Mentally Ill","128","27","364"
"195","Contra Costa","Chronic Substance Abuse","86","31","377"
"196","Contra Costa","Veterans","25","14","75"
"197","Contra Costa","HIV/AIDS","4","1","4"
"198","Contra Costa","Victims of Domestic Violence","28","6","80"
"199","Contra Costa","Unaccompanied Youth","23","20","73"
"200","Contra Costa","Unaccompanied Youth Under 18","0","0","0"
"201","Contra Costa","Unaccompanied Youth 18-24","23","20","73"
"202","Contra Costa","Parenting Youth","5","0","4"
"203","Contra Costa","Parenting Youth Under 18","0","0","0"
"204","Contra Costa","Parenting Youth 18-24","5","0","4"
"205","Contra Costa","Children of Parenting Youth","6","0","9"
"206","Monterey/San Benito","Households without children1","216","124","1,468"
"207","Monterey/San Benito","Households with at least one adult and one child2","43","64","65"
"208","Monterey/San Benito","Households with only children3","0","0","8"
"209","Monterey/San Benito","Total Homeless Households","259","188","1,541"
"210","Monterey/San Benito","Persons in households without children1","218","124","1,685"
"211","Monterey/San Benito","Persons Age 18 to 24","25","13","277"
"212","Monterey/San Benito","Persons Over Age 24","193","111","1,408"
"213","Monterey/San Benito","Persons in households with at least one adult and one child2","146","218","303"
"214","Monterey/San Benito","Children Under Age 18","88","137","145"
"215","Monterey/San Benito","Persons Age 18 to 24","6","11","21"
"216","Monterey/San Benito","Persons Over Age 24","52","70","137"
"217","Monterey/San Benito","Persons in households with only children3","0","0","10"
"218","Monterey/San Benito","Total Homeless Persons","364","342","1,998"
"219","Monterey/San Benito","Hispanic / Latino","243","171","927"
"220","Monterey/San Benito","Non-Hispanic / Non- Latino","121","171","1,071"
"221","Monterey/San Benito","Female","142","159","641"
"222","Monterey/San Benito","Male","222","183","1,354"
"223","Monterey/San Benito","Transgender","0","0","3"
"224","Monterey/San Benito","Gender Non-Conforming (i.e. not exclusively male or female)","0","0","0"
"225","Monterey/San Benito","Black or African-American","24","33","236"
"226","Monterey/San Benito","White","301","261","1,166"
"227","Monterey/San Benito","Asian","6","13","34"
"228","Monterey/San Benito","American Indian or Alaska Native","9","3","24"
"229","Monterey/San Benito","Native Hawaiian or Other Pacific Islander","4","17","20"
"230","Monterey/San Benito","Multiple Races","20","15","518"
"231","Monterey/San Benito","Chronically Homeless households with at least one adult and one child2","7","0","2"
"232","Monterey/San Benito","Chronically Homeless persons in households without children1","81","0","531"
"233","Monterey/San Benito","Chronically Homeless persons in households with at least one adult and one child2","21","0","6"
"234","Monterey/San Benito","Chronically Homeless persons in households with only children3","0","0","2"
"235","Monterey/San Benito","Severely Mentally Ill","56","31","493"
"236","Monterey/San Benito","Chronic Substance Abuse","26","24","583"
"237","Monterey/San Benito","Veterans","15","55","117"
"238","Monterey/San Benito","HIV/AIDS","4","3","17"
"239","Monterey/San Benito","Victims of Domestic Violence","36","25","51"
"240","Monterey/San Benito","Unaccompanied Youth","25","13","287"
"241","Monterey/San Benito","Unaccompanied Youth Under 18","0","0","10"
"242","Monterey/San Benito","Unaccompanied Youth 18-24","25","13","277"
"243","Monterey/San Benito","Parenting Youth","2","5","1"
"244","Monterey/San Benito","Parenting Youth Under 18","0","0","0"
"245","Monterey/San Benito","Parenting Youth 18-24","2","5","1"
"246","Monterey/San Benito","Children of Parenting Youth","1","9","2"
"247","Santa Cruz","Households without children1","183","61","1,036"
"248","Santa Cruz","Households with at least one adult and one child2","42","21","59"
"249","Santa Cruz","Households with only children3","17","1","20"
"250","Santa Cruz","Total Homeless Households","242","83","1,115"
"251","Santa Cruz","Persons in households without children1","185","61","1,451"
"252","Santa Cruz","Persons Age 18 to 24","5","0","564"
"253","Santa Cruz","Persons Over Age 24","180","61","887"
"254","Santa Cruz","Persons in households with at least one adult and one child2","128","68","223"
"255","Santa Cruz","Children Under Age 18","79","37","133"
"256","Santa Cruz","Persons Age 18 to 24","8","4","13"
"257","Santa Cruz","Persons Over Age 24","41","27","77"
"258","Santa Cruz","Persons in households with only children3","24","1","26"
"259","Santa Cruz","Total Homeless Persons","337","130","1,700"
"260","Santa Cruz","Hispanic / Latino","141","61","513"
"261","Santa Cruz","Non-Hispanic / Non- Latino","196","69","1,187"
"262","Santa Cruz","Female","141","69","503"
"263","Santa Cruz","Male","195","61","1,197"
"264","Santa Cruz","Transgender","1","0","0"
"265","Santa Cruz","Gender Non-Conforming (i.e. not exclusively male or female)","0","0","0"
"266","Santa Cruz","Black or African-American","19","6","139"
"267","Santa Cruz","White","250","80","1,125"
"268","Santa Cruz","Asian","4","0","16"
"269","Santa Cruz","American Indian or Alaska Native","34","33","139"
"270","Santa Cruz","Native Hawaiian or Other Pacific Islander","5","1","22"
"271","Santa Cruz","Multiple Races","25","10","259"
"272","Santa Cruz","Chronically Homeless households with at least one adult and one child2","8","0","5"
"273","Santa Cruz","Chronically Homeless persons in households without children1","91","0","260"
"274","Santa Cruz","Chronically Homeless persons in households with at least one adult and one child2","32","0","17"
"275","Santa Cruz","Chronically Homeless persons in households with only children3","0","0","3"
"276","Santa Cruz","Severely Mentally Ill","54","17","400"
"277","Santa Cruz","Chronic Substance Abuse","25","7","249"
"278","Santa Cruz","Veterans","23","0","128"
"279","Santa Cruz","HIV/AIDS","3","2","24"
"280","Santa Cruz","Victims of Domestic Violence","14","6","59"
"281","Santa Cruz","Unaccompanied Youth","17","1","590"
"282","Santa Cruz","Unaccompanied Youth Under 18","12","1","26"
"283","Santa Cruz","Unaccompanied Youth 18-24","5","0","564"
"284","Santa Cruz","Parenting Youth","9","0","8"
"285","Santa Cruz","Parenting Youth Under 18","4","0","0"
"286","Santa Cruz","Parenting Youth 18-24","5","0","8"
"287","Santa Cruz","Children of Parenting Youth","15","0","10"
"288","San Joaquin","Households without children1","378","156","1,532"
"289","San Joaquin","Households with at least one adult and one child2","127","20","2"
"290","San Joaquin","Households with only children3","4","0","0"
"291","San Joaquin","Total Homeless Households","509","176","1,534"
"292","San Joaquin","Persons in households without children1","379","171","1,548"
"293","San Joaquin","Persons Age 18 to 24","18","8","88"
"294","San Joaquin","Persons Over Age 24","361","163","1,460"
"295","San Joaquin","Persons in households with at least one adult and one child2","462","57","10"
"296","San Joaquin","Children Under Age 18","297","35","6"
"297","San Joaquin","Persons Age 18 to 24","30","4","0"
"298","San Joaquin","Persons Over Age 24","135","18","4"
"299","San Joaquin","Persons in households with only children3","4","0","0"
"300","San Joaquin","Total Homeless Persons","845","228","1,558"
"301","San Joaquin","Hispanic / Latino","284","73","454"
"302","San Joaquin","Non-Hispanic / Non- Latino","561","155","1,104"
"303","San Joaquin","Female","377","79","512"
"304","San Joaquin","Male","466","148","1,046"
"305","San Joaquin","Transgender","2","1","0"
"306","San Joaquin","Gender Non-Conforming (i.e. not exclusively male or female)","0","0","0"
"307","San Joaquin","Black or African-American","300","45","321"
"308","San Joaquin","White","445","163","1,109"
"309","San Joaquin","Asian","25","3","34"
"310","San Joaquin","American Indian or Alaska Native","9","1","18"
"311","San Joaquin","Native Hawaiian or Other Pacific Islander","17","5","23"
"312","San Joaquin","Multiple Races","49","11","53"
"313","San Joaquin","Chronically Homeless households with at least one adult and one child2","9","0","0"
"314","San Joaquin","Chronically Homeless persons in households without children1","107","0","597"
"315","San Joaquin","Chronically Homeless persons in households with at least one adult and one child2","38","0","0"
"316","San Joaquin","Chronically Homeless persons in households with only children3","0","0","0"
"317","San Joaquin","Severely Mentally Ill","82","20","527"
"318","San Joaquin","Chronic Substance Abuse","107","77","914"
"319","San Joaquin","Veterans","36","46","71"
"320","San Joaquin","HIV/AIDS","7","18","0"
"321","San Joaquin","Victims of Domestic Violence","36","1","0"
"322","San Joaquin","Unaccompanied Youth","18","7","88"
"323","San Joaquin","Unaccompanied Youth Under 18","4","0","0"
"324","San Joaquin","Unaccompanied Youth 18-24","14","7","88"
"325","San Joaquin","Parenting Youth","13","3","0"
"326","San Joaquin","Parenting Youth Under 18","0","0","0"
"327","San Joaquin","Parenting Youth 18-24","13","3","0"
"328","San Joaquin","Children of Parenting Youth","15","3","0"
"329","San Mateo","Households without children1","191","73","754"
"330","San Mateo","Households with at least one adult and one child2","21","82","16"
"331","San Mateo","Households with only children3","0","0","1"
"332","San Mateo","Total Homeless Households","212","155","771"
"333","San Mateo","Persons in households without children1","198","74","838"
"334","San Mateo","Persons Age 18 to 24","10","9","19"
"335","San Mateo","Persons Over Age 24","188","65","819"
"336","San Mateo","Persons in households with at least one adult and one child2","68","271","62"
"337","San Mateo","Children Under Age 18","42","152","43"
"338","San Mateo","Persons Age 18 to 24","2","19","0"
"339","San Mateo","Persons Over Age 24","24","100","19"
"340","San Mateo","Persons in households with only children3","0","0","1"
"341","San Mateo","Total Homeless Persons","266","345","901"
"342","San Mateo","Hispanic / Latino","69","161","346"
"343","San Mateo","Non-Hispanic / Non- Latino","197","184","555"
"344","San Mateo","Female","102","183","212"
"345","San Mateo","Male","161","162","688"
"346","San Mateo","Transgender","3","0","1"
"347","San Mateo","Gender Non-Conforming (i.e. not exclusively male or female)","0","0","0"
"348","San Mateo","Black or African-American","57","58","86"
"349","San Mateo","White","145","190","672"
"350","San Mateo","Asian","18","20","0"
"351","San Mateo","American Indian or Alaska Native","13","11","70"
"352","San Mateo","Native Hawaiian or Other Pacific Islander","18","34","2"
"353","San Mateo","Multiple Races","15","32","71"
"354","San Mateo","Chronically Homeless households with at least one adult and one child2","1","0","0"
"355","San Mateo","Chronically Homeless persons in households without children1","66","0","252"
"356","San Mateo","Chronically Homeless persons in households with at least one adult and one child2","3","0","0"
"357","San Mateo","Chronically Homeless persons in households with only children3","0","0","0"
"358","San Mateo","Severely Mentally Ill","70","46","189"
"359","San Mateo","Chronic Substance Abuse","46","46","20"
"360","San Mateo","Veterans","31","4","34"
"361","San Mateo","HIV/AIDS","0","3","0"
"362","San Mateo","Victims of Domestic Violence","10","14","103"
"363","San Mateo","Unaccompanied Youth","8","9","18"
"364","San Mateo","Unaccompanied Youth Under 18","0","0","1"
"365","San Mateo","Unaccompanied Youth 18-24","8","9","17"
"366","San Mateo","Parenting Youth","1","11","0"
"367","San Mateo","Parenting Youth Under 18","0","0","0"
"368","San Mateo","Parenting Youth 18-24","1","11","0"
"369","San Mateo","Children of Parenting Youth","1","11","0"
"370","Freso/Madera","Households without children1","160","47","1,929"
"371","Freso/Madera","Households with at least one adult and one child2","63","14","4"
"372","Freso/Madera","Households with only children3","6","0","0"
"373","Freso/Madera","Total Homeless Households","229","61","1,933"
"374","Freso/Madera","Persons in households without children1","161","47","2,053"
"375","Freso/Madera","Persons Age 18 to 24","15","7","106"
"376","Freso/Madera","Persons Over Age 24","146","40","1,947"
"377","Freso/Madera","Persons in households with at least one adult and one child2","186","39","16"
"378","Freso/Madera","Children Under Age 18","119","25","10"
"379","Freso/Madera","Persons Age 18 to 24","8","2","0"
"380","Freso/Madera","Persons Over Age 24","59","12","6"
"381","Freso/Madera","Persons in households with only children3","6","0","0"
"382","Freso/Madera","Total Homeless Persons","353","86","2,069"
"383","Freso/Madera","Hispanic / Latino","186","43","937"
"384","Freso/Madera","Non-Hispanic / Non- Latino","167","43","1,132"
"385","Freso/Madera","Female","184","40","631"
"386","Freso/Madera","Male","168","46","1,434"
"387","Freso/Madera","Transgender","0","0","2"
"388","Freso/Madera","Gender Non-Conforming (i.e. not exclusively male or female)","1","0","2"
"389","Freso/Madera","Black or African-American","62","16","352"
"390","Freso/Madera","White","265","58","1,359"
"391","Freso/Madera","Asian","4","4","30"
"392","Freso/Madera","American Indian or Alaska Native","11","1","239"
"393","Freso/Madera","Native Hawaiian or Other Pacific Islander","4","3","36"
"394","Freso/Madera","Multiple Races","7","4","53"
"395","Freso/Madera","Chronically Homeless households with at least one adult and one child2","0","0","2"
"396","Freso/Madera","Chronically Homeless persons in households without children1","23","0","669"
"397","Freso/Madera","Chronically Homeless persons in households with at least one adult and one child2","0","0","6"
"398","Freso/Madera","Chronically Homeless persons in households with only children3","0","0","0"
"399","Freso/Madera","Severely Mentally Ill","15","16","505"
"400","Freso/Madera","Chronic Substance Abuse","6","17","388"
"401","Freso/Madera","Veterans","40","29","166"
"402","Freso/Madera","HIV/AIDS","1","1","15"
"403","Freso/Madera","Victims of Domestic Violence","43","17","89"
"404","Freso/Madera","Unaccompanied Youth","21","7","84"
"405","Freso/Madera","Unaccompanied Youth Under 18","6","0","0"
"406","Freso/Madera","Unaccompanied Youth 18-24","15","7","84"
"407","Freso/Madera","Parenting Youth","5","2","0"
"408","Freso/Madera","Parenting Youth Under 18","0","0","0"
"409","Freso/Madera","Parenting Youth 18-24","5","2","0"
"410","Freso/Madera","Children of Parenting Youth","11","4","0"
"411","Roseville, Rocklin/Placer","Households without children1","161","37","272"
"412","Roseville, Rocklin/Placer","Households with at least one adult and one child2","19","21","2"
"413","Roseville, Rocklin/Placer","Households with only children3","0","0","0"
"414","Roseville, Rocklin/Placer","Total Homeless Households","180","58","274"
"415","Roseville, Rocklin/Placer","Persons in households without children1","165","37","291"
"416","Roseville, Rocklin/Placer","Persons Age 18 to 24","7","6","14"
"417","Roseville, Rocklin/Placer","Persons Over Age 24","158","31","277"
