"","CoC","pop_category","emergency_shelter","transitional_housing","unsheltered"
"811","Nevada","Veterans","13","1","21"
"812","Nevada","HIV/AIDS","2","0","3"
"813","Nevada","Victims of Domestic Violence","19","1","21"
"814","Nevada","Unaccompanied Youth","8","3","17"
"815","Nevada","Unaccompanied Youth Under 18","3","1","0"
"816","Nevada","Unaccompanied Youth 18-24","5","2","17"
"817","Nevada","Parenting Youth","3","0","0"
"818","Nevada","Parenting Youth Under 18","0","0","0"
"819","Nevada","Parenting Youth 18-24","3","0","0"
"820","Nevada","Children of Parenting Youth","4","0","0"
"821","Los Angeles","Households without children1","5,034","1,908","40,799"
"822","Los Angeles","Households with at least one adult and one child2","1,822","377","556"
"823","Los Angeles","Households with only children3","14","7","45"
"824","Los Angeles","Total Homeless Households","6,870","2,292","41,400"
"825","Los Angeles","Persons in households without children1","5,037","1,908","40,799"
"826","Los Angeles","Persons Age 18 to 24","433","501","1,887"
"827","Los Angeles","Persons Over Age 24","4,604","1,407","38,912"
"828","Los Angeles","Persons in households with at least one adult and one child2","5,783","1,037","1,627"
"829","Los Angeles","Children Under Age 18","3,507","632","856"
"830","Los Angeles","Persons Age 18 to 24","428","109","169"
"831","Los Angeles","Persons Over Age 24","1,848","296","602"
"832","Los Angeles","Persons in households with only children3","14","7","45"
"833","Los Angeles","Total Homeless Persons","10,834","2,952","42,471"
"834","Los Angeles","Hispanic / Latino","3,654","982","15,887"
"835","Los Angeles","Non-Hispanic / Non- Latino","7,180","1,970","26,584"
"836","Los Angeles","Female","5,198","1,084","11,194"
"837","Los Angeles","Male","5,558","1,806","30,173"
"838","Los Angeles","Transgender","68","49","931"
"839","Los Angeles","Gender Non-Conforming (i.e. not exclusively male or female)","10","13","173"
"840","Los Angeles","Black or African-American","5,788","1,549","16,646"
"841","Los Angeles","White","4,495","1,211","20,446"
"842","Los Angeles","Asian","79","34","657"
"843","Los Angeles","American Indian or Alaska Native","127","55","1,855"
"844","Los Angeles","Native Hawaiian or Other Pacific Islander","62","27","616"
"845","Los Angeles","Multiple Races","283","76","2,251"
"846","Los Angeles","Chronically Homeless households with at least one adult and one child2","144","0","58"
"847","Los Angeles","Chronically Homeless persons in households without children1","1,294","34","13,572"
"848","Los Angeles","Chronically Homeless persons in households with at least one adult and one child2","453","0","179"
"849","Los Angeles","Chronically Homeless persons in households with only children3","0","0","6"
"850","Los Angeles","Severely Mentally Ill","1,566","399","10,904"
"851","Los Angeles","Chronic Substance Abuse","530","151","6,583"
"852","Los Angeles","Veterans","284","479","2,775"
"853","Los Angeles","HIV/AIDS","236","41","944"
"854","Los Angeles","Victims of Domestic Violence","149","18","2,600"
"855","Los Angeles","Unaccompanied Youth","444","508","1,932"
"856","Los Angeles","Unaccompanied Youth Under 18","14","7","45"
"857","Los Angeles","Unaccompanied Youth 18-24","430","501","1,887"
"858","Los Angeles","Parenting Youth","265","100","140"
"859","Los Angeles","Parenting Youth Under 18","0","0","0"
"860","Los Angeles","Parenting Youth 18-24","265","100","140"
"861","Los Angeles","Children of Parenting Youth","293","124","120"
"862","San Diego","Households without children1","1,446","884","2,901"
"863","San Diego","Households with at least one adult and one child2","157","218","86"
"864","San Diego","Households with only children3","27","17","145"
"865","San Diego","Total Homeless Households","1,630","1,119","3,132"
"866","San Diego","Persons in households without children1","1,449","922","4,113"
"867","San Diego","Persons Age 18 to 24","65","90","260"
"868","San Diego","Persons Over Age 24","1,384","832","3,853"
"869","San Diego","Persons in households with at least one adult and one child2","522","679","218"
"870","San Diego","Children Under Age 18","318","417","116"
"871","San Diego","Persons Age 18 to 24","16","61","7"
"872","San Diego","Persons Over Age 24","188","201","95"
"873","San Diego","Persons in households with only children3","33","21","145"
"874","San Diego","Total Homeless Persons","2,004","1,622","4,476"
"875","San Diego","Hispanic / Latino","593","550","1,209"
"876","San Diego","Non-Hispanic / Non- Latino","1,411","1,072","3,267"
"877","San Diego","Female","753","617","1,327"
"878","San Diego","Male","1,245","1,000","3,119"
"879","San Diego","Transgender","6","4","15"
"880","San Diego","Gender Non-Conforming (i.e. not exclusively male or female)","0","1","15"
"881","San Diego","Black or African-American","565","374","986"
"882","San Diego","White","1,202","1,075","3,100"
"883","San Diego","Asian","61","28","60"
"884","San Diego","American Indian or Alaska Native","45","24","168"
"885","San Diego","Native Hawaiian or Other Pacific Islander","16","18","68"
"886","San Diego","Multiple Races","115","103","94"
"887","San Diego","Chronically Homeless households with at least one adult and one child2","21","0","21"
"888","San Diego","Chronically Homeless persons in households without children1","617","45","917"
"889","San Diego","Chronically Homeless persons in households with at least one adult and one child2","81","0","48"
"890","San Diego","Chronically Homeless persons in households with only children3","4","0","0"
"891","San Diego","Severely Mentally Ill","235","105","995"
"892","San Diego","Chronic Substance Abuse","151","133","505"
"893","San Diego","Veterans","296","348","424"
"894","San Diego","HIV/AIDS","38","44","67"
"895","San Diego","Victims of Domestic Violence","68","75","523"
"896","San Diego","Unaccompanied Youth","98","111","405"
"897","San Diego","Unaccompanied Youth Under 18","33","21","145"
"898","San Diego","Unaccompanied Youth 18-24","65","90","260"
"899","San Diego","Parenting Youth","16","43","2"
"900","San Diego","Parenting Youth Under 18","0","0","0"
"901","San Diego","Parenting Youth 18-24","16","43","2"
"902","San Diego","Children of Parenting Youth","16","44","4"
"903","Santa Ana/Orange","Households without children1","1,518","182","3,562"
"904","Santa Ana/Orange","Households with at least one adult and one child2","133","223","110"
"905","Santa Ana/Orange","Households with only children3","11","0","3"
"906","Santa Ana/Orange","Total Homeless Households","1,662","405","3,675"
"907","Santa Ana/Orange","Persons in households without children1","1,549","185","3,562"
"908","Santa Ana/Orange","Persons Age 18 to 24","65","10","149"
"909","Santa Ana/Orange","Persons Over Age 24","1,484","175","3,413"
"910","Santa Ana/Orange","Persons in households with at least one adult and one child2","451","703","396"
"911","Santa Ana/Orange","Children Under Age 18","279","443","244"
"912","Santa Ana/Orange","Persons Age 18 to 24","20","22","5"
"913","Santa Ana/Orange","Persons Over Age 24","152","238","147"
"914","Santa Ana/Orange","Persons in households with only children3","11","0","3"
"915","Santa Ana/Orange","Total Homeless Persons","2,011","888","3,961"
"916","Santa Ana/Orange","Hispanic / Latino","727","399","1,354"
"917","Santa Ana/Orange","Non-Hispanic / Non- Latino","1,284","489","2,607"
"918","Santa Ana/Orange","Female","814","584","1,138"
"919","Santa Ana/Orange","Male","1,192","304","2,814"
"920","Santa Ana/Orange","Transgender","3","0","4"
"921","Santa Ana/Orange","Gender Non-Conforming (i.e. not exclusively male or female)","2","0","5"
"922","Santa Ana/Orange","Black or African-American","282","153","333"
"923","Santa Ana/Orange","White","1,449","654","2,880"
"924","Santa Ana/Orange","Asian","70","25","123"
"925","Santa Ana/Orange","American Indian or Alaska Native","111","1","74"
"926","Santa Ana/Orange","Native Hawaiian or Other Pacific Islander","23","12","66"
"927","Santa Ana/Orange","Multiple Races","76","43","485"
"928","Santa Ana/Orange","Chronically Homeless households with at least one adult and one child2","15","0","10"
"929","Santa Ana/Orange","Chronically Homeless persons in households without children1","556","0","1,914"
"930","Santa Ana/Orange","Chronically Homeless persons in households with at least one adult and one child2","48","0","43"
"931","Santa Ana/Orange","Chronically Homeless persons in households with only children3","1","0","0"
"932","Santa Ana/Orange","Severely Mentally Ill","582","94","984"
"933","Santa Ana/Orange","Chronic Substance Abuse","444","133","1,223"
"934","Santa Ana/Orange","Veterans","78","21","212"
"935","Santa Ana/Orange","HIV/AIDS","37","2","67"
"936","Santa Ana/Orange","Victims of Domestic Violence","119","66","356"
"937","Santa Ana/Orange","Unaccompanied Youth","75","8","152"
"938","Santa Ana/Orange","Unaccompanied Youth Under 18","11","0","3"
"939","Santa Ana/Orange","Unaccompanied Youth 18-24","64","8","149"
"940","Santa Ana/Orange","Parenting Youth","11","15","2"
"941","Santa Ana/Orange","Parenting Youth Under 18","0","0","0"
"942","Santa Ana/Orange","Parenting Youth 18-24","11","15","2"
"943","Santa Ana/Orange","Children of Parenting Youth","15","17","3"
"944","Santa Barbara","Households without children1","271","62","1,013"
"945","Santa Barbara","Households with at least one adult and one child2","65","36","14"
"946","Santa Barbara","Households with only children3","5","0","6"
"947","Santa Barbara","Total Homeless Households","341","98","1,033"
"948","Santa Barbara","Persons in households without children1","277","62","1,085"
"949","Santa Barbara","Persons Age 18 to 24","9","4","62"
"950","Santa Barbara","Persons Over Age 24","268","58","1,023"
"951","Santa Barbara","Persons in households with at least one adult and one child2","217","109","42"
"952","Santa Barbara","Children Under Age 18","135","70","21"
"953","Santa Barbara","Persons Age 18 to 24","13","4","4"
"954","Santa Barbara","Persons Over Age 24","69","35","17"
"955","Santa Barbara","Persons in households with only children3","5","0","6"
"956","Santa Barbara","Total Homeless Persons","499","171","1,133"
"957","Santa Barbara","Hispanic / Latino","259","103","333"
"958","Santa Barbara","Non-Hispanic / Non- Latino","240","68","800"
"959","Santa Barbara","Female","265","97","344"
"960","Santa Barbara","Male","234","74","782"
"961","Santa Barbara","Transgender","0","0","0"
"962","Santa Barbara","Gender Non-Conforming (i.e. not exclusively male or female)","0","0","7"
"963","Santa Barbara","Black or African-American","34","25","69"
"964","Santa Barbara","White","407","131","961"
"965","Santa Barbara","Asian","3","2","10"
"966","Santa Barbara","American Indian or Alaska Native","18","1","39"
"967","Santa Barbara","Native Hawaiian or Other Pacific Islander","2","4","8"
"968","Santa Barbara","Multiple Races","35","8","46"
"969","Santa Barbara","Chronically Homeless households with at least one adult and one child2","10","0","0"
"970","Santa Barbara","Chronically Homeless persons in households without children1","110","0","291"
"971","Santa Barbara","Chronically Homeless persons in households with at least one adult and one child2","22","0","0"
"972","Santa Barbara","Chronically Homeless persons in households with only children3","0","0","0"
"973","Santa Barbara","Severely Mentally Ill","139","31","195"
"974","Santa Barbara","Chronic Substance Abuse","99","56","277"
"975","Santa Barbara","Veterans","17","7","90"
"976","Santa Barbara","HIV/AIDS","5","0","5"
"977","Santa Barbara","Victims of Domestic Violence","43","20","0"
"978","Santa Barbara","Unaccompanied Youth","14","4","68"
"979","Santa Barbara","Unaccompanied Youth Under 18","5","0","6"
"980","Santa Barbara","Unaccompanied Youth 18-24","9","4","62"
"981","Santa Barbara","Parenting Youth","5","3","0"
"982","Santa Barbara","Parenting Youth Under 18","0","0","0"
"983","Santa Barbara","Parenting Youth 18-24","5","3","0"
"984","Santa Barbara","Children of Parenting Youth","6","6","0"
"985","Kern","Households without children1","239","109","696"
"986","Kern","Households with at least one adult and one child2","47","5","14"
"987","Kern","Households with only children3","0","0","1"
"988","Kern","Total Homeless Households","286","114","711"
"989","Kern","Persons in households without children1","239","109","769"
"990","Kern","Persons Age 18 to 24","24","5","61"
"991","Kern","Persons Over Age 24","215","104","708"
"992","Kern","Persons in households with at least one adult and one child2","151","26","35"
"993","Kern","Children Under Age 18","104","19","17"
"994","Kern","Persons Age 18 to 24","8","2","0"
"995","Kern","Persons Over Age 24","39","5","18"
"996","Kern","Persons in households with only children3","0","0","1"
"997","Kern","Total Homeless Persons","390","135","805"
"998","Kern","Hispanic / Latino","148","52","192"
"999","Kern","Non-Hispanic / Non- Latino","242","83","613"
"1000","Kern","Female","151","47","204"
"1001","Kern","Male","239","88","600"
"1002","Kern","Transgender","0","0","1"
"1003","Kern","Gender Non-Conforming (i.e. not exclusively male or female)","0","0","0"
"1004","Kern","Black or African-American","93","15","97"
"1005","Kern","White","282","101","595"
"1006","Kern","Asian","1","1","8"
"1007","Kern","American Indian or Alaska Native","6","6","46"
"1008","Kern","Native Hawaiian or Other Pacific Islander","2","1","7"
"1009","Kern","Multiple Races","6","11","52"
"1010","Kern","Chronically Homeless households with at least one adult and one child2","2","0","2"
"1011","Kern","Chronically Homeless persons in households without children1","12","0","52"
"1012","Kern","Chronically Homeless persons in households with at least one adult and one child2","5","0","4"
"1013","Kern","Chronically Homeless persons in households with only children3","0","0","0"
"1014","Kern","Severely Mentally Ill","72","61","217"
"1015","Kern","Chronic Substance Abuse","114","80","411"
"1016","Kern","Veterans","7","46","68"
"1017","Kern","HIV/AIDS","2","1","3"
"1018","Kern","Victims of Domestic Violence","33","17","64"
"1019","Kern","Unaccompanied Youth","24","5","62"
"1020","Kern","Unaccompanied Youth Under 18","0","0","1"
"1021","Kern","Unaccompanied Youth 18-24","24","5","61"
"1022","Kern","Parenting Youth","8","1","0"
"1023","Kern","Parenting Youth Under 18","0","0","0"
"1024","Kern","Parenting Youth 18-24","8","1","0"
"1025","Kern","Children of Parenting Youth","13","2","0"
"1026","Long Beach","Households without children1","226","241","1,111"
"1027","Long Beach","Households with at least one adult and one child2","29","19","13"
"1028","Long Beach","Households with only children3","0","0","0"
"1029","Long Beach","Total Homeless Households","255","260","1,124"
"1030","Long Beach","Persons in households without children1","227","244","1,229"
"1031","Long Beach","Persons Age 18 to 24","7","7","44"
"1032","Long Beach","Persons Over Age 24","220","237","1,185"
"1033","Long Beach","Persons in households with at least one adult and one child2","94","54","46"
"1034","Long Beach","Children Under Age 18","60","32","28"
"1035","Long Beach","Persons Age 18 to 24","4","5","0"
"1036","Long Beach","Persons Over Age 24","30","17","18"
"1037","Long Beach","Persons in households with only children3","0","0","0"
"1038","Long Beach","Total Homeless Persons","321","298","1,275"
"1039","Long Beach","Hispanic / Latino","107","94","397"
"1040","Long Beach","Non-Hispanic / Non- Latino","214","204","878"
"1041","Long Beach","Female","106","93","379"
"1042","Long Beach","Male","215","203","893"
"1043","Long Beach","Transgender","0","2","1"
"1044","Long Beach","Gender Non-Conforming (i.e. not exclusively male or female)","0","0","2"
"1045","Long Beach","Black or African-American","126","100","438"
"1046","Long Beach","White","164","165","720"
"1047","Long Beach","Asian","8","17","29"
"1048","Long Beach","American Indian or Alaska Native","3","7","19"
"1049","Long Beach","Native Hawaiian or Other Pacific Islander","7","4","33"
"1050","Long Beach","Multiple Races","13","5","36"
"1051","Long Beach","Chronically Homeless households with at least one adult and one child2","3","0","3"
"1052","Long Beach","Chronically Homeless persons in households without children1","74","0","550"
"1053","Long Beach","Chronically Homeless persons in households with at least one adult and one child2","6","0","15"
"1054","Long Beach","Chronically Homeless persons in households with only children3","0","0","0"
"1055","Long Beach","Severely Mentally Ill","83","94","383"
"1056","Long Beach","Chronic Substance Abuse","64","48","278"
"1057","Long Beach","Veterans","16","197","91"
"1058","Long Beach","HIV/AIDS","3","24","27"
"1059","Long Beach","Victims of Domestic Violence","50","66","147"
"1060","Long Beach","Unaccompanied Youth","7","5","32"
"1061","Long Beach","Unaccompanied Youth Under 18","0","0","0"
"1062","Long Beach","Unaccompanied Youth 18-24","7","5","32"
"1063","Long Beach","Parenting Youth","0","2","0"
"1064","Long Beach","Parenting Youth Under 18","0","0","0"
"1065","Long Beach","Parenting Youth 18-24","0","2","0"
"1066","Long Beach","Children of Parenting Youth","0","2","0"
"1067","Pasadena","Households without children1","140","4","321"
"1068","Pasadena","Households with at least one adult and one child2","13","10","0"
"1069","Pasadena","Households with only children3","0","0","0"
"1070","Pasadena","Total Homeless Households","153","14","321"
"1071","Pasadena","Persons in households without children1","140","4","321"
"1072","Pasadena","Persons Age 18 to 24","6","2","18"
"1073","Pasadena","Persons Over Age 24","134","2","303"
"1074","Pasadena","Persons in households with at least one adult and one child2","43","34","0"
"1075","Pasadena","Children Under Age 18","28","22","0"
"1076","Pasadena","Persons Age 18 to 24","2","4","0"
"1077","Pasadena","Persons Over Age 24","13","8","0"
"1078","Pasadena","Persons in households with only children3","0","0","0"
"1079","Pasadena","Total Homeless Persons","183","38","321"
"1080","Pasadena","Hispanic / Latino","54","23","96"
"1081","Pasadena","Non-Hispanic / Non- Latino","129","15","225"
"1082","Pasadena","Female","65","26","78"
"1083","Pasadena","Male","113","12","241"
"1084","Pasadena","Transgender","5","0","0"
"1085","Pasadena","Gender Non-Conforming (i.e. not exclusively male or female)","0","0","2"
"1086","Pasadena","Black or African-American","56","13","117"
"1087","Pasadena","White","117","9","170"
"1088","Pasadena","Asian","4","2","3"
"1089","Pasadena","American Indian or Alaska Native","1","4","10"
"1090","Pasadena","Native Hawaiian or Other Pacific Islander","1","4","0"
"1091","Pasadena","Multiple Races","4","6","21"
"1092","Pasadena","Chronically Homeless households with at least one adult and one child2","2","0","0"
"1093","Pasadena","Chronically Homeless persons in households without children1","98","0","166"
"1094","Pasadena","Chronically Homeless persons in households with at least one adult and one child2","5","0","0"
"1095","Pasadena","Chronically Homeless persons in households with only children3","0","0","0"
"1096","Pasadena","Severely Mentally Ill","114","3","85"
"1097","Pasadena","Chronic Substance Abuse","61","0","96"
"1098","Pasadena","Veterans","6","0","26"
"1099","Pasadena","HIV/AIDS","8","0","16"
"1100","Pasadena","Victims of Domestic Violence","13","13","28"
"1101","Pasadena","Unaccompanied Youth","6","2","18"
"1102","Pasadena","Unaccompanied Youth Under 18","0","0","0"
"1103","Pasadena","Unaccompanied Youth 18-24","6","2","18"
"1104","Pasadena","Parenting Youth","1","4","0"
"1105","Pasadena","Parenting Youth Under 18","0","0","0"
"1106","Pasadena","Parenting Youth 18-24","1","4","0"
"1107","Pasadena","Children of Parenting Youth","1","3","0"
"1108","Riverside","Households without children1","420","41","1,720"
"1109","Riverside","Households with at least one adult and one child2","76","1","5"
"1110","Riverside","Households with only children3","20","0","6"
"1111","Riverside","Total Homeless Households","516","42","1,731"
"1112","Riverside","Persons in households without children1","429","41","2,025"
"1113","Riverside","Persons Age 18 to 24","47","20","191"
"1114","Riverside","Persons Over Age 24","382","21","1,834"
"1115","Riverside","Persons in households with at least one adult and one child2","274","2","13"
"1116","Riverside","Children Under Age 18","178","1","8"
"1117","Riverside","Persons Age 18 to 24","15","1","2"
"1118","Riverside","Persons Over Age 24","81","0","3"
"1119","Riverside","Persons in households with only children3","20","0","7"
"1120","Riverside","Total Homeless Persons","723","43","2,045"
"1121","Riverside","Hispanic / Latino","301","20","669"
"1122","Riverside","Non-Hispanic / Non- Latino","422","23","1,376"
"1123","Riverside","Female","358","12","574"
"1124","Riverside","Male","363","29","1,452"
"1125","Riverside","Transgender","1","1","12"
"1126","Riverside","Gender Non-Conforming (i.e. not exclusively male or female)","1","1","7"
"1127","Riverside","Black or African-American","187","11","296"
"1128","Riverside","White","495","27","1,366"
"1129","Riverside","Asian","4","0","32"
"1130","Riverside","American Indian or Alaska Native","9","1","81"
"1131","Riverside","Native Hawaiian or Other Pacific Islander","7","2","26"
"1132","Riverside","Multiple Races","21","2","244"
"1133","Riverside","Chronically Homeless households with at least one adult and one child2","7","0","0"
"1134","Riverside","Chronically Homeless persons in households without children1","58","0","727"
"1135","Riverside","Chronically Homeless persons in households with at least one adult and one child2","18","0","0"
"1136","Riverside","Chronically Homeless persons in households with only children3","1","0","0"
"1137","Riverside","Severely Mentally Ill","142","6","367"
"1138","Riverside","Chronic Substance Abuse","56","3","498"
"1139","Riverside","Veterans","35","21","107"
"1140","Riverside","HIV/AIDS","7","0","27"
"1141","Riverside","Victims of Domestic Violence","29","1","96"
"1142","Riverside","Unaccompanied Youth","67","20","198"
"1143","Riverside","Unaccompanied Youth Under 18","20","0","7"
"1144","Riverside","Unaccompanied Youth 18-24","47","20","191"
"1145","Riverside","Parenting Youth","9","1","2"
"1146","Riverside","Parenting Youth Under 18","0","0","0"
"1147","Riverside","Parenting Youth 18-24","9","1","2"
"1148","Riverside","Children of Parenting Youth","10","1","2"
"1149","San Bernadino","Households without children1","166","108","1,828"
"1150","San Bernadino","Households with at least one adult and one child2","73","43","34"
"1151","San Bernadino","Households with only children3","5","0","5"
"1152","San Bernadino","Total Homeless Households","244","151","1,867"
"1153","San Bernadino","Persons in households without children1","173","108","1,828"
"1154","San Bernadino","Persons Age 18 to 24","15","9","135"
"1155","San Bernadino","Persons Over Age 24","158","99","1,693"
"1156","San Bernadino","Persons in households with at least one adult and one child2","262","139","87"
"1157","San Bernadino","Children Under Age 18","159","89","42"
"1158","San Bernadino","Persons Age 18 to 24","9","6","4"
"1159","San Bernadino","Persons Over Age 24","94","44","41"
"1160","San Bernadino","Persons in households with only children3","5","0","5"
"1161","San Bernadino","Total Homeless Persons","440","247","1,920"
"1162","San Bernadino","Hispanic / Latino","153","89","556"
"1163","San Bernadino","Non-Hispanic / Non- Latino","287","158","1,364"
"1164","San Bernadino","Female","222","137","533"
"1165","San Bernadino","Male","218","110","1,367"
"1166","San Bernadino","Transgender","0","0","4"
"1167","San Bernadino","Gender Non-Conforming (i.e. not exclusively male or female)","0","0","16"
"1168","San Bernadino","Black or African-American","192","80","386"
"1169","San Bernadino","White","208","138","1,056"
"1170","San Bernadino","Asian","4","2","14"
"1171","San Bernadino","American Indian or Alaska Native","2","1","54"
"1172","San Bernadino","Native Hawaiian or Other Pacific Islander","1","10","11"
"1173","San Bernadino","Multiple Races","33","16","399"
"1174","San Bernadino","Chronically Homeless households with at least one adult and one child2","5","0","10"
"1175","San Bernadino","Chronically Homeless persons in households without children1","34","10","679"
"1176","San Bernadino","Chronically Homeless persons in households with at least one adult and one child2","20","0","24"
"1177","San Bernadino","Chronically Homeless persons in households with only children3","0","0","0"
"1178","San Bernadino","Severely Mentally Ill","43","25","369"
"1179","San Bernadino","Chronic Substance Abuse","24","40","383"
"1180","San Bernadino","Veterans","14","18","175"
"1181","San Bernadino","HIV/AIDS","4","2","41"
"1182","San Bernadino","Victims of Domestic Violence","69","86","161"
"1183","San Bernadino","Unaccompanied Youth","20","9","140"
"1184","San Bernadino","Unaccompanied Youth Under 18","5","0","5"
"1185","San Bernadino","Unaccompanied Youth 18-24","15","9","135"
"1186","San Bernadino","Parenting Youth","9","6","2"
"1187","San Bernadino","Parenting Youth Under 18","0","0","0"
"1188","San Bernadino","Parenting Youth 18-24","9","6","2"
"1189","San Bernadino","Children of Parenting Youth","13","6","2"
"1190","San Luis Obispo","Households without children1","165","0","944"
"1191","San Luis Obispo","Households with at least one adult and one child2","37","9","21"
"1192","San Luis Obispo","Households with only children3","0","0","19"
"1193","San Luis Obispo","Total Homeless Households","202","9","984"
"1194","San Luis Obispo","Persons in households without children1","173","0","1,065"
"1195","San Luis Obispo","Persons Age 18 to 24","6","0","145"
"1196","San Luis Obispo","Persons Over Age 24","167","0","920"
"1197","San Luis Obispo","Persons in households with at least one adult and one child2","117","21","84"
"1198","San Luis Obispo","Children Under Age 18","63","11","45"
"1199","San Luis Obispo","Persons Age 18 to 24","9","0","5"
"1200","San Luis Obispo","Persons Over Age 24","45","10","34"
"1201","San Luis Obispo","Persons in households with only children3","0","0","23"
"1202","San Luis Obispo","Total Homeless Persons","290","21","1,172"
"1203","San Luis Obispo","Hispanic / Latino","79","9","332"
"1204","San Luis Obispo","Non-Hispanic / Non- Latino","211","12","840"
"1205","San Luis Obispo","Female","124","12","332"
"1206","San Luis Obispo","Male","166","9","840"
"1207","San Luis Obispo","Transgender","0","0","0"
"1208","San Luis Obispo","Gender Non-Conforming (i.e. not exclusively male or female)","0","0","0"
"1209","San Luis Obispo","Black or African-American","12","0","84"
"1210","San Luis Obispo","White","245","17","808"
"1211","San Luis Obispo","Asian","0","0","12"
"1212","San Luis Obispo","American Indian or Alaska Native","6","0","47"
"1213","San Luis Obispo","Native Hawaiian or Other Pacific Islander","0","0","18"
"1214","San Luis Obispo","Multiple Races","27","4","203"
"1215","San Luis Obispo","Chronically Homeless households with at least one adult and one child2","6","0","4"
"1216","San Luis Obispo","Chronically Homeless persons in households without children1","27","0","231"
"1217","San Luis Obispo","Chronically Homeless persons in households with at least one adult and one child2","22","0","15"
"1218","San Luis Obispo","Chronically Homeless persons in households with only children3","0","0","3"
"1219","San Luis Obispo","Severely Mentally Ill","0","0","309"
"1220","San Luis Obispo","Chronic Substance Abuse","4","0","296"
"1221","San Luis Obispo","Veterans","5","0","139"
"1222","San Luis Obispo","HIV/AIDS","0","0","33"
"1223","San Luis Obispo","Victims of Domestic Violence","5","9","72"
"1224","San Luis Obispo","Unaccompanied Youth","6","0","168"
"1225","San Luis Obispo","Unaccompanied Youth Under 18","0","0","23"
"1226","San Luis Obispo","Unaccompanied Youth 18-24","6","0","145"
"1227","San Luis Obispo","Parenting Youth","2","0","3"
"1228","San Luis Obispo","Parenting Youth Under 18","0","0","0"
"1229","San Luis Obispo","Parenting Youth 18-24","2","0","3"
"1230","San Luis Obispo","Children of Parenting Youth","1","0","2"
